date,Title,Name,Address,IsActive,IsScheduled,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Π,Λεωφ.Ποσειδώνος και Λεωφ.Καλαμακίου,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Λεωφ.Ποσειδώνος και Λεωφ.Καλαμακίου,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,Πρεβέζης και Μουργκάνας,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΔΗΜΗΤΡΙΟΣ Α,Πρεβέζης και Μουργκάνας,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΙΔΑΡΙΟΥ,Ηρώων Πολυτεχνείου και Σύρου,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΙΔΑΡΙ,Ηρώων Πολυτεχνείου και Σύρου,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Αγ.Αποστόλων και Αλέας,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Αγ.Αποστόλων και Αλέας,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΛΑΜΠΡΙΝΗ,Σαβαγηνών και Χριστιανουπόλεως,False,True,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Σαβαγηνών και Χριστιανουπόλεως,False,True,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΑΥΡΟΣ,Πέτρου Ράλλη και Κρήτης,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΑΥΡΟΣ,Πέτρου Ράλλη και Κρήτης,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Δαιδάλου και Λουκιανού,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Δαιδάλου και Λουκιανού,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Κερασόβου και Ν. Πλουμπίδη,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Κερασόβου και Ν. Πλουμπίδη,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑ ΙΩΝΙΑ,Αλέκου Παναγούλη και Μετρών,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΙΩΝΙΑ,Αλέκου Παναγούλη και Μετρών,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΡΕΙΣ ΓΕΦΥΡΕΣ,Όθωνος Σταθάτου και Κουρτίδου,False,False,
2023/03/09,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Όθωνος Σταθάτου και Κουρτίδου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΛΥΦΑΔΑ,Χίου & Κυνουρίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΝΩ ΓΛΥΦΑΔΑ,Χίου & Κυνουρίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Καρακουλουξή &  Γέμελου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Καρακουλουξή &  Γέμελου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΑΜΑ,Σοφ. Βενιζέλου & Θεσσαλίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΑΜΑ,Σοφ. Βενιζέλου & Θεσσαλίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΝΑΚΑΣΑ,Μαραθωνομάχων και Κνωσού,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,Μαραθωνομάχων και Κνωσού,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,"Πάροδος Λεωφ. ΝΑΤΟ και Λεωφ.ΝΑΤΟ , ΠΕΡΙΟΧΗ 1ΗΣ ΕΜΑΚ",False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,"Πάροδος Λεωφ. ΝΑΤΟ και Λεωφ.ΝΑΤΟ , ΠΕΡΙΟΧΗ 1ΗΣ ΕΜΑΚ",False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΙΡΑΙΑΣ,Άρτης και Κορυτσάς,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΟΚΚΙΝΙΑ,Άρτης και Κορυτσάς,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Λεωφ. Αιαντείου & Σαχτούρη (ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ),False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Λεωφ. Αιαντείου & Σαχτούρη (ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ),False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΑΝΤΕΙΟ,Λεωφ. Αιαντείου & Σαχτούρη (ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ),False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΝΑΠΙΤΣΑ,Αριστείδου και Ευριπίδου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΡΑΚΛΕΙΟ,Αριστείδου και Ευριπίδου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΚΟΣΜΟΣ,Τυμφρηστού και Πλ. Κυνοσάργους,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Τυμφρηστού και Πλ. Κυνοσάργους,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΛΛΙΘΕΑ,Αριστείδου και Ευαγγελιστρίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΛΛΙΘΕΑ,Αριστείδου και Ευαγγελιστρίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Αράχθου και Πύργου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Αράχθου και Πύργου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΙΣΤΕΡΙ,Αγ. Σοφίας και Μαδύτου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΙΣΤΕΡΙ,Αγ. Σοφίας και Μαδύτου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Σητείας και Τροίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Σητείας και Τροίας,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Δάσους και Ηρώδου Αττικού,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Δάσους και Ηρώδου Αττικού,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΟΛΙΑΤΣΟΥ,Δροσοπούλου και Πάρου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Δροσοπούλου και Πάρου,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΖΩΓΡΑΦΟΣ,Παπαδιαμαντοπούλου και Δημ.Μπέη( πρωην Κλεοβούλης ),False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΟΥΔΙ,Παπαδιαμαντοπούλου και Δημ.Μπέη( πρωην Κλεοβούλης ),False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Μηλιαράκη και Οικονομίδου Βασ.,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΕΛΕΥΘΕΡΙΟΣ,Μηλιαράκη και Οικονομίδου Βασ.,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΦΙΛΟΘΕΗ Α,Δοσιθέου και Μοισιόδακος,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΜΠΕΛΟΚΗΠΟΙ,Δοσιθέου και Μοισιόδακος,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Δοσιθέου και Μοισιόδακος,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΥΚΗΣ,Πίνδου και Εθνικής Αντιστάσεως,False,False,
2023/03/10,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΥΚΗ,Πίνδου και Εθνικής Αντιστάσεως,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΑ ΒΑΡΒΑΡΑ,Διστόμου και Ανδρέα Δημητρίου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΒΑΡΒΑΡΑ,Διστόμου και Ανδρέα Δημητρίου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΚΟΣΜΟΣ,Κλεοβούλου 19-23,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Κλεοβούλου 19-23,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΝΙΔΙ,Ηρών Πολυτεχνείου και Μουστακάτου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Ηρών Πολυτεχνείου και Μουστακάτου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,Χαρίσσης και Μιχαήλ Βόδα,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Χαρίσσης και Μιχαήλ Βόδα,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Κοοραή και Αργοστολίου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Κοοραή και Αργοστολίου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΑ ΒΑΡΒΑΡΑ,Περικλέους και Αριστοφάνους,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΒΑΡΒΑΡΑ,Περικλέους και Αριστοφάνους,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Λυσίου περιοχή Νέα Ζωή,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Λυσίου περιοχή Νέα Ζωή,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Πατριάρχου Γρηγορίου Ε' και Κυράς της Ρώ,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Πατριάρχου Γρηγορίου Ε' και Κυράς της Ρώ,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Ράχης και Δάσους,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Ράχης και Δάσους,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΡΕΙΣ ΓΕΦΥΡΕΣ,Μηλιαράκη και Κουρτίδου,False,False,
2023/03/11,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Μηλιαράκη και Κουρτίδου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΛ. ΑΜΕΡΙΚΗΣ,Ι. Δροσοπούλου και Ίμβρου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Ι. Δροσοπούλου και Ίμβρου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Λεωφ. Αιαντείου και Θεμιστοκλέους,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Λεωφ. Αιαντείου και Θεμιστοκλέους,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΝΙΔΙ,Εθνικής Αντιστάσεως και Παγκάλου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Εθνικής Αντιστάσεως και Παγκάλου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Δήμητρος και Ρήγα Φεραίου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Δήμητρος και Ρήγα Φεραίου,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Πύρρωνος και Γρίβα,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Πύρρωνος και Γρίβα,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Δάσους και Ράχης,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Δάσους και Ράχης,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΛ. ΒΙΚΤΩΡΙΑΣ,Ελλοπίας και Μιχαήλ Βόδα,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Ελλοπίας και Μιχαήλ Βόδα,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑ ΠΕΡΑΜΟΣ,ΟΜΗΡΟΥ & ΑΡΙΣΤΟΤΕΛΟΥΣ,False,False,
2023/03/12,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΠΕΡΑΜΟΣ,ΟΜΗΡΟΥ & ΑΡΙΣΤΟΤΕΛΟΥΣ,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Αρτεμισίου και Ιωαννίνων,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΛΑΝΔΡΙ,Αρτεμισίου και Ιωαννίνων,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Π,Ζαλόγγου και Χρυσάφη,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Ζαλόγγου και Χρυσάφη,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΟΛΩΝΟΣ,Μεγίστης Λαύρας και Βορείου Ηπείρου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Μεγίστης Λαύρας και Βορείου Ηπείρου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΜΑΤΕΡΟ,Φυλής και 28ης Οκτωβρίου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΜΑΤΕΡΟ,Φυλής και 28ης Οκτωβρίου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΣΟΝΥΧΙ,"Πολυδούρη Μαρίας και Πλαταιών, ΜΠΟΣΚΙΖΑ",False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,"Πολυδούρη Μαρίας και Πλαταιών, ΜΠΟΣΚΙΖΑ",False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,"Πολυδούρη Μαρίας και Πλαταιών, ΜΠΟΣΚΙΖΑ",False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΑΛΑΤΣΙ,Φαρρών και Μυκόνου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΚΤΗΜΟΝΩΝ,Φαρρών και Μυκόνου,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Εφέσου και Αμυραδάκη,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Εφέσου και Αμυραδάκη,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΘΗΣΕΙΟ,Ακάμαντος και Αγήνορος,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Ακάμαντος και Αγήνορος,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Δεξαμενής - Παπαδιαμάντη - Σπ. Μελά - Φιλίας,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Δεξαμενής - Παπαδιαμάντη - Σπ. Μελά - Φιλίας,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Κούρων και Νάτο,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Κούρων και Νάτο,False,False,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΕΡΨΙΘΕΑ,Κωνσταντίνου Παλαιολόγου και Λάσκαρη,False,True,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΛΥΦΑΔΑ,Κωνσταντίνου Παλαιολόγου και Λάσκαρη,False,True,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΕΠΟΛΙΑ,Πάροδος Δυρραχίου 60 -62,False,True,
2023/03/13,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Πάροδος Δυρραχίου 60 -62,False,True,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Κολοκοτρώνη και Αριστοτέλους,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Κολοκοτρώνη και Αριστοτέλους,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Κούρων και Λυσίου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Κούρων και Λυσίου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΛΥΚΑ ΝΕΡΑ,Κρήτης και Κύπρου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΛΥΚΑ ΝΕΡΑ,Κρήτης και Κύπρου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΗΦΙΣΙΑ,Ηρώδου Αττικού και Μενάνδρου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΗΦΙΣΙΑ,Ηρώδου Αττικού και Μενάνδρου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΟΛΑΡΓΟΣ,Τερψιχόρης και Κουντουριώτου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΟΛΑΡΓΟΣ,Τερψιχόρης και Κουντουριώτου,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Κορίνθου,False,True,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Κορίνθου,False,True,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Π. ΗΡΑΚΛΕΙΟ,Δαμασκηνού 14 και Παλαμά Κωστή,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΡΑΚΛΕΙΟ,Δαμασκηνού 14 και Παλαμά Κωστή,False,False,
2023/03/14,ΧΑΜΗΛΕΣ ΠΙΕΣΕΙΣ,ΠΕΤΡΟΥΠΟΛΗ,Διγενή Ακρίτα και Αγ.Τριάδος,False,False,
2023/03/14,ΧΑΜΗΛΕΣ ΠΙΕΣΕΙΣ,ΠΕΤΡΟΥΠΟΛΗ,Διγενή Ακρίτα και Αγ.Τριάδος,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Πλάτωνος,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Πλάτωνος,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΟΥΛΑ,Καλύμνου και Διγενή (Επηρεάζεται η ευρύτερη περιοχή της Βούλας),False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΟΥΛΑ,Καλύμνου και Διγενή (Επηρεάζεται η ευρύτερη περιοχή της Βούλας),False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΖΩΓΡΑΦΟΥ,Σεβαστείας και Μάνου Κατράκη,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΖΩΓΡΑΦΟΣ,Σεβαστείας και Μάνου Κατράκη,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑΠΟΛΗ,Θεμιστοκλέους και Δερβενίων,False,False,
2023/03/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Θεμιστοκλέους και Δερβενίων,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΚΟΣΜΟΣ,Ιγγλέση και Σισμάνη,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Ιγγλέση και Σισμάνη,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΑΛΑΙΟ ΦΑΛΗΡΟ,Ορφέως και Δημοκρατίας,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Π. ΦΑΛΗΡΟ,Ορφέως και Δημοκρατίας,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΥΨΕΛΗ,Κεφαλληνίας και Επτανήσου,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Κεφαλληνίας και Επτανήσου,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Ιωάννη Αγάθου,False,True,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Ηρώων Πολυτεχνείου και Ιωάννη Αγάθου,False,True,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΙΡΑΙΑΣ,Κω και Ταϋγέτου,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΑΝΙΑΤΙΚΑ,Κω και Ταϋγέτου,False,False,
2023/03/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΟΛΥΓΩΝΟ,Μοισιόδακος και Παπαρσένη,False,False,
